Busname,Bustype,Departing_time,Reaching_time,Duration,Price,Seats_available,Star_rating,Route_links,Route_names
Sri Durga Malleswari Travels,A/C Sleeper (2+1),21:50,05:25,07h 35m,675,8 Seats available,"4.3
248",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:25,06:05,07h 40m,INR 569,8 Seats available,"4.2
405",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Yolo Bus,A/C Seater / Sleeper (2+1),22:15,05:24,07h 09m,INR 450,7 Seats available,"4.2
323",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),22:55,06:35,07h 40m,817,1 Seat available,"4.3
128",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Svkdt travels,A/C Sleeper (2+1),22:20,05:50,07h 30m,INR 689,3 Seats available,"4.1
339",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Svkdt travels,A/C Sleeper (2+1),22:20,05:30,07h 10m,INR 689,6 Seats available,"4.1
332",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Tirumala Xpress,A/C Sleeper (2+1),21:35,05:50,08h 15m,INR 659,6 Seats available,"4.0
441",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Durga Malleswari Travels,A/C Sleeper (2+1),21:45,04:35,06h 50m,675,7 Seats available,"4.2
137",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),22:00,05:50,07h 50m,INR 649,5 Seats available,"4.0
357",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri KVR Travels,NON A/C Sleeper (2+1),21:00,05:31,08h 31m,INR 599,8 Seats available,"4.1
145",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),21:40,05:20,07h 40m,689,1 Seat available,"4.2
97",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
LVR Travels,Non A/C Seater / Sleeper (2+1),22:20,05:45,07h 25m,INR 489,2 Seats available,"4.0
150",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
NueGo,Electric A/C Seater (2+2),21:55,05:35,07h 40m,424,3 Seats available,"4.1
506",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),21:45,04:15,06h 30m,711,5 Seats available,"4.4
58",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Durga Malleswari Travels,A/C Seater / Sleeper (2+1),21:00,04:40,07h 40m,405,5 Seats available,"4.0
86",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:50,04:35,06h 45m,INR 449,8 Seats available,"4.2
55",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
BSR Tours And Travels,VE A/C Sleeper (2+1),20:50,04:10,07h 20m,780,4 Seats available,"4.2
52",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Tirumala Travels,A/C Sleeper (2+1),20:30,04:30,08h 00m,INR 579,4 Seats available,"4.7
30",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:40,04:05,07h 25m,INR 699,3 Seats available,"4.0
57",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:15,03:00,06h 45m,INR 589,9 Seats available,"4.8
25",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),20:10,03:30,07h 20m,INR 819,2 Seats available,"5.0
20",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Mythri Tours And Travels,A/C Sleeper (2+1),20:20,02:28,06h 08m,INR 749,3 Seats available,"4.5
29",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:15,04:35,08h 20m,INR 729,7 Seats available,"4.8
20",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),20:15,02:10,05h 55m,INR 649,3 Seats available,"4.7
19",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Nani Svkdt Travels,A/C Sleeper (2+1),22:00,04:30,06h 30m,1169,4 Seats available,"4.0
38",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Zingbus Plus,A/C Sleeper (2+1),20:10,00:45,04h 35m,449,3 Seats available,"4.6
16",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Go Tour Travels and Holidays,A/C Sleeper (2+1),21:45,04:15,06h 30m,711,4 Seats available,"4.2
20",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
LVR Travels,Non A/C Seater / Sleeper (2+1),20:15,04:55,08h 40m,404,2 Seats available,"4.5
14",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sitara Travels,NON A/C Push Back (2+2),22:00,04:00,06h 00m,INR 449,2 Seats available,"4.5
13",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),20:25,00:20,03h 55m,INR 809,2 Seats available,"4.2
14",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),20:15,04:25,08h 10m,INR 444,9 Seats available,"4.5
10",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
BSR Tours And Travels,A/C Seater / Sleeper (2+1),20:10,02:30,06h 20m,INR 580,10 Seats available,"4.7
8",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Mythri Tours And Travels,A/C Sleeper (2+1),21:00,04:00,07h 00m,INR 749,7 Seats available,"4.4
8",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Mozo travels,A/C Sleeper (2+1),20:15,01:10,04h 55m,INR 700,1 Seat available,"4.9
5",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),20:10,02:30,06h 20m,INR 459,3 Seats available,"4.5
7",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
PRK Travels,Non A/C Seater / Sleeper (2+1),20:15,05:25,09h 10m,415,3 Seats available,"4.3
8",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
BSR Tours And Travels,VE A/C Sleeper (2+1),20:50,04:20,07h 30m,780,3 Seats available,"4.3
6",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),20:15,03:45,07h 30m,INR 399,8 Seats available,"4.2
5",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Rama Travels,Non A/C Seater / Sleeper (2+1),21:45,04:15,06h 30m,INR 555,4 Seats available,"4.2
5",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),20:15,03:30,07h 15m,604,5 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
GMC Travels,A/C Seater / Sleeper (2+1),20:10,23:45,03h 35m,INR 649,1 Seat available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Jayanthi Travels,Non A/C Seater / Sleeper (2+1),20:15,03:00,06h 45m,INR 499,8 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Svkdt travels,A/C Sleeper (2+1),20:25,02:05,05h 40m,INR 1049,1 Seat available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),20:15,04:40,08h 25m,INR 399,8 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),20:15,02:25,06h 10m,INR 499,4 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Shree Manikanta Travels,A/C Sleeper (2+1),20:30,23:40,03h 10m,INR 749,7 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Padma Travels,Non A/C Seater / Sleeper (2+1),21:15,04:00,06h 45m,INR 399,2 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),23:59,05:30,05h 31m,INR 698,7 Seats available,"4.1
16",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Tirumala Travels,A/C Sleeper (2+1),20:30,04:30,08h 00m,INR 4000,4 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:10,01:05,04h 55m,1180,10 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
BSR Tours And Travels,A/C Sleeper (2+1),20:50,04:00,07h 10m,780,7 Seats available,"5.0
2",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:10,04:20,07h 10m,INR 410,16 Seats available,"3.9
177",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Anjani Bus,A/C Seater / Sleeper (2+1),21:15,04:40,07h 25m,INR 449,30 Seats available,"3.6
152",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:00,05:45,07h 45m,INR 700,17 Seats available,"3.4
152",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),21:05,04:25,07h 20m,INR 400,16 Seats available,"3.9
66",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Venkata Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:40,06:00,08h 20m,INR 490,18 Seats available,"3.7
79",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:00,04:50,06h 50m,INR 480,19 Seats available,"3.6
55",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Royal Varma Travels,A/C Sleeper (2+1),21:55,04:45,06h 50m,INR 700,13 Seats available,"3.9
28",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Eswar Travels,A/C Seater / Sleeper (2+1),21:00,04:30,07h 30m,INR 499,21 Seats available,"3.6
38",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:10,23:50,03h 40m,INR 900,22 Seats available,"3.4
42",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),20:50,04:30,07h 40m,INR 500,17 Seats available,"3.9
26",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),20:10,03:55,07h 45m,INR 400,11 Seats available,"3.4
35",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
LVP Travels,A/C Seater / Sleeper (2+1),20:45,04:20,07h 35m,495,12 Seats available,"3.6
14",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Ramana Tours And Travels,A/C Seater / Sleeper (2+1),20:35,04:50,08h 15m,532,15 Seats available,"3.8
8",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Mayuri Travels,Non A/C Seater / Sleeper (2+1),20:40,04:00,07h 20m,INR 450,16 Seats available,"3.9
8",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
KKaveri Travels,Non A/C Seater / Sleeper (2+1),20:10,02:00,05h 50m,INR 500,14 Seats available,"3.3
14",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,A/C Sleeper (2+1),20:15,01:00,04h 45m,INR 870,16 Seats available,"3.3
9",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Kaveri Travels,Non A/C Seater / Sleeper (2+1),20:40,04:30,07h 50m,INR 570,13 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SREE CHAKRA TRAVELS,Non A/C Seater / Sleeper (2+1),20:45,04:00,07h 15m,INR 400,16 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Puri Jagannadh Tours And Travels,Non A/C Seater / Sleeper (2+1),20:40,02:45,06h 05m,INR 1555,46 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Puri Jagannadh Tours And Travels,A/C Seater / Sleeper (2+1),21:40,03:55,06h 15m,INR 499,14 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),20:45,04:15,07h 30m,450,11 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Mayuri Travels,Non A/C Seater / Sleeper (2+1),20:25,02:00,05h 35m,INR 450,13 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SUNRISE TOUR AND TRAVELS,Non A/C Seater / Sleeper (2+1),20:28,04:20,07h 52m,INR 399,20 Seats available,New,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:15,04:30,07h 15m,INR 399,14 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
VAHINI Travels,Non A/C Seater / Sleeper (2+1),21:10,04:45,07h 35m,INR 490,14 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
DMR Travels,A/C Sleeper (2+1),20:40,03:30,06h 50m,INR 700,12 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
CVR Travels,Non A/C Seater / Sleeper (2+1),21:30,04:17,06h 47m,INR 499,24 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
DMR Travels,Non A/C Seater / Sleeper (2+1),21:40,04:30,06h 50m,INR 499,16 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
DMR Travels,Non A/C Seater / Sleeper (2+1),21:20,04:30,07h 10m,INR 449,20 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
DMR Travels,Non A/C Seater / Sleeper (2+1),21:40,04:00,06h 20m,INR 400,18 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),20:40,04:00,07h 20m,485,16 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SREE VENKATESHWARA TRAVELS,A/C Seater / Sleeper (2+1),20:40,04:00,07h 20m,450,13 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sri Sai Padmavathi Travels,A/C Seater/Sleeper (2+1),22:35,05:20,06h 45m,INR 450,22 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Puri Jagannadh Tours And Travels,Non A/C Seater / Sleeper (2+1),20:10,03:45,07h 35m,INR 3000,2 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Mahadevv travels,NON A/C Sleeper (2+1),20:45,04:35,07h 50m,569,11 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
KVR Tours and Travels,Scania Multi-Axle AC Seater (2+2),21:54,04:15,06h 21m,INR 3000,35 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
KVR Tours and Travels,A/C Sleeper (2+1),21:25,04:15,06h 50m,INR 3000,34 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
KVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:20,03:15,05h 55m,INR 500,25 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),22:40,05:45,07h 05m,INR 3000,40 Seats available,"3.1
39",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
YNR Travels,A/C Sleeper (2+1),23:50,06:25,06h 35m,INR 4000,27 Seats available,"3.2
15",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Royal Varma Travels,Non A/C Seater / Sleeper (2+1),21:55,04:50,06h 55m,INR 550,40 Seats available,"3.3
11",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SVR Tours and Travels,A/C Seater / Sleeper (2+1),20:10,23:50,03h 40m,INR 590,19 Seats available,"3.0
11",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Mayuri Travels,Non A/C Seater / Sleeper (2+1),20:10,02:00,05h 50m,INR 450,16 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
BSR Tours And Travels,A/C Seater / Sleeper (2+1),20:10,01:50,05h 40m,INR 580,11 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Sai Srinivasa Travels,A/C Seater / Sleeper (2+1),21:05,04:50,07h 45m,INR 2000,40 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SSK Kumar Travels,A/C Seater / Sleeper (2+1),21:45,04:30,06h 45m,INR 420,23 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
SREE VENKATESHWARA TRAVELS,Non A/C Seater / Sleeper (2+1),20:40,04:00,07h 20m,459,23 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Srivastav Travels,NON A/C Sleeper (2+1),21:00,04:25,07h 25m,INR 1799,36 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
KVR Tours and Travels,A/C Sleeper (2+1),21:25,04:15,06h 50m,INR 3000,34 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Apple Travels,Non A/C Seater / Sleeper (2+1),20:30,03:30,07h 00m,INR 450,12 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Dharani Tours and Travels,NON A/C Sleeper (2+1),20:30,03:20,06h 50m,INR 890,23 Seats available,3.0,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:30,07h 30m,INR 400,3 Seats available,"3.9
172",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
V Kaveri Travels,A/C Seater / Sleeper (2+1),21:40,04:15,06h 35m,INR 500,8 Seats available,"3.8
115",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
LVP Travels,A/C Seater / Sleeper (2+1),21:00,04:45,07h 45m,INR 450,9 Seats available,"3.7
109",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,A/C Sleeper (2+1),21:00,04:45,07h 45m,INR 600,8 Seats available,"3.6
127",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Nani Svkdt Travels,A/C Sleeper (2+1),22:00,04:25,06h 25m,783,7 Seats available,"3.6
70",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:00,05:45,07h 45m,INR 600,3 Seats available,"3.2
107",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),22:30,05:25,06h 55m,INR 590,3 Seats available,"3.7
59",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:45,07h 45m,INR 400,7 Seats available,"3.0
206",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:00,05:15,07h 15m,INR 600,5 Seats available,"3.2
78",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
V Kaveri Travels,A/C Seater / Sleeper (2+1),21:40,05:10,07h 30m,INR 500,6 Seats available,"3.7
42",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Orange Tours And Travels,NON A/C Sleeper (2+1),22:00,05:45,07h 45m,INR 600,9 Seats available,"3.2
66",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:40,04:35,07h 55m,INR 629,6 Seats available,"3.9
27",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
V Kaveri Travels,A/C Sleeper (2+1),21:00,04:30,07h 30m,INR 600,4 Seats available,"3.8
23",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada
